SYMBOL	DESCRIPTION	GENEBIOTYPE	ENTREZID	UNIPROTID	LENGTH	METABIOTYPE	logFC	logCPM	F	PValue	FDR
TBX6	T-box transcription factor 6	protein_coding	6911	O95947.185	3103	protein_coding	1.65060693111239	0.152819682222253	37.8841533040171	3.92071458940259e-05	0.000155331133633289
ANKAR	ankyrin and armadillo repeat containing	protein_coding	150709	Q7Z5J8.136	5758	protein_coding	-1.10389435347544	1.91002326576312	37.8776750809993	3.92396208055252e-05	0.000155408179478456
MRPS36	mitochondrial ribosomal protein S36	protein_coding	92259	P82909.144	1559	protein_coding	0.615315935378936	3.92468827603138	37.8367556505768	3.94454692416389e-05	0.000156171590635085
ZDHHC8	zinc finger DHHC-type palmitoyltransferase 8	protein_coding	29801	C9JVM2.73	5545	protein_coding	-0.63549545829091	4.723039526502	37.8212541047665	3.95237777298417e-05	0.000156429709535262
HEATR5A	HEAT repeat containing 5A	protein_coding	25938	F5H619.64	10214	protein_coding	0.796965687646797	4.14989053339304	37.7921608964122	3.96712336465739e-05	0.000156928984695879
RSL1D1	ribosomal L1 domain containing 1	protein_coding	26156	O76021.185	6162	protein_coding	0.64384871323369	6.93876820514207	37.7886140796009	3.96892538951315e-05	0.000156928984695879
EXOSC3	exosome component 3	protein_coding	51010	A0A7I2V328.1	7660	protein_coding	0.524977642249173	4.37620837756606	37.7885870750306	3.96893911331602e-05	0.000156928984695879
PITPNC1	phosphatidylinositol transfer protein cytoplasmic 1	protein_coding	26207	A0A0C4DGP0.42	7812	protein_coding	-0.859922217385423	6.04686001156658	37.7841690427267	3.97118511132385e-05	0.00015696576273354
COG3	component of oligomeric golgi complex 3	protein_coding	83548	NA	6087	protein_coding	-0.731957056191393	5.49651385468714	37.7733144675016	3.97670951837331e-05	0.000157132056458017
CHMP3	charged multivesicular body protein 3	protein_coding	51652	Q9Y3E7.171	7019	protein_coding	-0.680229618953724	5.56403202307525	37.7645677160364	3.98116763646713e-05	0.000157256121640452
PRELID3B	PRELI domain containing 3B	protein_coding	51012	Q9Y3B1.151	2877	protein_coding	0.623289333349599	5.87365158792367	37.7606701352088	3.98315605414459e-05	0.000157282373690393
MPC2	mitochondrial pyruvate carrier 2	protein_coding	25874	A0A024R8Z5.49	2638	protein_coding	0.670774477035283	4.47585257584619	37.7580258646759	3.98450572955894e-05	0.000157282373690393
MYBL1	MYB proto-oncogene like 1	protein_coding	4603	P10243.191	7239	protein_coding	-1.6129410599272	4.22907001494259	37.7555151870242	3.98578770782176e-05	0.000157282373690393
NAGA	alpha-N-acetylgalactosaminidase	protein_coding	4668	A0A024R1Q5.57	3726	protein_coding	0.689071582203165	5.27709452977849	37.7298241064807	3.99893335792248e-05	0.000157748928659581
CDC7	cell division cycle 7	protein_coding	8317	A0A384MTU6.13	3599	protein_coding	1.10988979008417	4.77603945287821	37.7266864811002	4.00054226396298e-05	0.000157755038090613
PGRMC1	progesterone receptor membrane component 1	protein_coding	10857	Q6IB11.134	1919	protein_coding	0.636319401046551	4.16651912439588	37.7243650397872	4.00173313154661e-05	0.000157755038090613
ZNF354B	zinc finger protein 354B	protein_coding	117608	Q96LW1.156	3742	protein_coding	-0.785826534364175	3.09661936408586	37.6928192270389	4.0179565030104e-05	0.000158305834981796
MYO1G	myosin IG	protein_coding	64005	F8WAS7.50	8717	protein_coding	0.631033234062463	8.95647052023291	37.6920380853458	4.01835919460876e-05	0.000158305834981796
SCAPER	S-phase cyclin A associated protein in the ER	protein_coding	49855	Q9BY12.154	11610	protein_coding	0.607139698473496	3.99703153561862	37.6822838845948	4.0233915897569e-05	0.000158408733907079
JHY	junctional cadherin complex regulator	protein_coding	79864	Q6NUN7.119	8589	protein_coding	-1.25337596555524	2.23230697818729	37.6818279571997	4.02362699084961e-05	0.000158408733907079
SSBP2	single stranded DNA binding protein 2	protein_coding	23635	P81877.170	11501	protein_coding	-1.43389037612078	3.69753439603444	37.6775525235725	4.02583522842984e-05	0.000158443379874429
RPS5	ribosomal protein S5	protein_coding	6193	A0A024R4Q8.41	3617	protein_coding	0.750930942598274	8.45800303011661	37.6713662565744	4.02903288824341e-05	0.00015851693048765
PTPN9	protein tyrosine phosphatase non-receptor type 9	protein_coding	5780	P43378.198	8658	protein_coding	-0.661039264250442	5.80004269366668	37.6462464713046	4.04204750368919e-05	0.000158973989024849
MPPE1	metallophosphoesterase 1	protein_coding	65258	Q53F39.124	6773	protein_coding	-0.532145391503322	5.16043303249529	37.6430482981735	4.04370797884681e-05	0.000158973989024849
GBP6	guanylate binding protein family member 6	protein_coding	163351	Q6ZN66.132	4685	protein_coding	-2.51329759207091	0.946955683705615	37.6412384888699	4.04464797292662e-05	0.000158973989024849
ZNF90	zinc finger protein 90	protein_coding	7643	F8WDJ7.55	6088	protein_coding	0.834300384823617	5.4231814493662	37.6375916328189	4.04654287745909e-05	0.00015898574136942
CTNNA1	catenin alpha 1	protein_coding	1495	E5RIE0.68	8830	protein_coding	1.659846081649	6.01292726057104	37.6355339320575	4.04761251185286e-05	0.00015898574136942
PON2	paraoxonase 2	protein_coding	5445	G3XAK4.87	3844	protein_coding	1.9386548443264	2.18296070507151	37.6087816979416	4.06154873616414e-05	0.000159480628287367
THEMIS	thymocyte selection associated	protein_coding	387357	Q8N1K5.139	4309	protein_coding	-0.724061306376663	7.29876393555556	37.601586738987	4.06530634153388e-05	0.000159575647739907
ZNF154	zinc finger protein 154	protein_coding	7710	A0A024R4Q0.54	6907	protein_coding	-1.89835203511154	2.2587666318614	37.5961610343334	4.06814260989331e-05	0.000159634451294136
MT-ATP6	mitochondrially encoded ATP synthase membrane subunit 6	protein_coding	4508	Q0ZFE3.147	681	protein_coding	0.803755786050101	12.2026792903768	37.5463598432796	4.09428344610359e-05	0.000160607389768398
ADSS1	adenylosuccinate synthase 1	protein_coding	122622	Q8N142.171	5732	protein_coding	1.37667470635833	0.985816544392931	37.5260480488166	4.10500105254558e-05	0.000160974876909324
METTL15	methyltransferase like 15	protein_coding	196074	A6NJ78.116	7778	protein_coding	0.70468115735042	3.72081181542208	37.5102659383876	4.1133510069968e-05	0.000161249307139221
DDX6	DEAD-box helicase 6	protein_coding	1656	P26196.217	11462	protein_coding	-0.555655482063603	8.07083744161024	37.4930839650997	4.12246399167923e-05	0.000161553459122015
ZNF720	zinc finger protein 720	protein_coding	124411	E9PRX5.65	10022	protein_coding	-0.686643340104746	4.55558232628855	37.4824939025507	4.12809241262332e-05	0.000161720901117188
POC1B-GALNT4	POC1B-GALNT4 readthrough	protein_coding	100528030	F8VUJ3.72	5500	protein_coding	-0.721261681518362	5.01520405012849	37.4757104194701	4.13170238801541e-05	0.000161809185116992
MT-ND4L	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 4L	protein_coding	4539	Q7GXZ4.210	297	protein_coding	0.918944035904497	10.787334019439	37.467145415286	4.13626566648954e-05	0.00016193473296867
LIG3	DNA ligase 3	protein_coding	3980	P49916.216	12901	protein_coding	0.540886996917296	5.27747870238338	37.4595413117573	4.14032189110945e-05	0.000162032381277045
MIGA2	mitoguardin 2	protein_coding	84895	NA	6302	protein_coding	-0.843136879076912	5.50194136772137	37.457378392389	4.14147649018116e-05	0.000162032381277045
CTNNAL1	catenin alpha like 1	protein_coding	8727	Q9UBT7.149	3124	protein_coding	2.23635370159705	3.93737285546265	37.4371031352422	4.15231789679278e-05	0.000162403279314233
MPG	N-methylpurine DNA glycosylase	protein_coding	4350	A2IDA3.105	1497	protein_coding	0.909424640825402	4.61789804755066	37.4050115026227	4.16954497042847e-05	0.000163023605218752
MIPEP	mitochondrial intermediate peptidase	protein_coding	4285	NA	3388	protein_coding	1.00073131690972	2.63486841456139	37.3921099752041	4.17649396411041e-05	0.000163241797175207
DDX41	DEAD-box helicase 41	protein_coding	51428	NA	4177	protein_coding	0.885727545137831	6.09289715927112	37.370870442423	4.18796322187386e-05	0.000163636466667977
RANBP9	RAN binding protein 9	protein_coding	10048	A0A024QZW3.59	3618	protein_coding	0.558993887141081	6.3776765481276	37.3635961476335	4.19189970089792e-05	0.000163736645487922
TCTN1	tectonic family member 1	protein_coding	79600	B4DIB9.73	12558	protein_coding	1.17354507979782	2.08843955255642	37.358126417864	4.19486246621361e-05	0.000163798737674181
LRFN3	leucine rich repeat and fibronectin type III domain containing 3	protein_coding	79414	NA	5115	protein_coding	-0.780808520691592	2.40690611754885	37.3470834836936	4.20085144624048e-05	0.0001639789165648
TTBK2	tau tubulin kinase 2	protein_coding	146057	Q6IQ55.166	11646	protein_coding	-0.542349361224376	5.11582581084196	37.3390972033588	4.20518886955523e-05	0.000164094530667073
CNOT9	CCR4-NOT transcription complex subunit 9	protein_coding	9125	Q92600.176	5289	protein_coding	0.484236197747876	6.61686702505172	37.3330402061454	4.20848194317681e-05	0.000164169329954729
NUP93	nucleoporin 93	protein_coding	9688	Q8N1F7.172	11123	protein_coding	0.59831623426982	5.9142681118601	37.3090349009729	4.22156260383778e-05	0.000164624312232637
EAF2	ELL associated factor 2	protein_coding	55840	F8WCI9.50	1770	protein_coding	1.50266125490847	1.57646528429189	37.3065753580499	4.22290548605808e-05	0.000164624312232637
SMYD5	SMYD family member 5	protein_coding	10322	F8WEJ9.57	3364	protein_coding	0.911381523118131	3.97113703136443	37.2951288619801	4.22916166012459e-05	0.000164814339900772
LHFPL6	LHFPL tetraspan subfamily member 6	protein_coding	10186	A0A024RDR1.38	4564	protein_coding	2.25144869387115	0.635394828754632	37.2917701205773	4.23099944553839e-05	0.000164832110992251
STX2	syntaxin 2	protein_coding	2054	P32856.190	3723	protein_coding	-1.03811397671141	4.58912368679823	37.2844181226101	4.23502543279463e-05	0.000164898729464368
SEMA4F	ssemaphorin 4F	protein_coding	10505	O95754.187	6227	protein_coding	-0.875971696440056	2.68986183844211	37.2835992714688	4.23547411416568e-05	0.000164898729464368
TMEM140	transmembrane protein 140	protein_coding	55281	Q9NV12.126	2313	protein_coding	-1.25226539618178	5.47704370043525	37.2706045603111	4.24260181860904e-05	0.000165122339622144
STARD4	StAR related lipid transfer domain containing 4	protein_coding	134429	Q96DR4.137	5684	protein_coding	0.927662453475734	5.65209442971807	37.2661032056818	4.24507408995582e-05	0.000165159711667884
H4-16	H4 histone 16	protein_coding	121504	B2R4R0.126	2454	protein_coding	-1.32884474606491	1.46192394724564	37.2638157056666	4.24633108965882e-05	0.000165159711667884
RFTN1	raftlin, lipid raft linker 1	protein_coding	23180	U3KPZ2.35	4769	protein_coding	0.743968461717427	7.04246905958343	37.2242380814152	4.26814777443343e-05	0.0001659541551539
ATP6V1C1	ATPase H+ transporting V1 subunit C1	protein_coding	528	E7EV59.83	5851	protein_coding	-0.676939037684049	5.09194128605899	37.2190425573584	4.27102138121182e-05	0.000166011776006764
NEMP1	nuclear envelope integral membrane protein 1	protein_coding	23306	O14524.154	5730	protein_coding	1.12756671367894	5.8852525514436	37.2126897474779	4.27453812268371e-05	0.000166094349399003
PWWP3A	PWWP domain containing 3A, DNA repair factor	protein_coding	84939	K7END0.44	9876	protein_coding	-0.627564897918175	5.20528796442984	37.2069104088498	4.27774032235763e-05	0.000166164650945634
TET1	tet methylcytosine dioxygenase 1	protein_coding	80312	Q8NFU7.147	9612	protein_coding	-0.815442044487576	2.71525490846086	37.177949094559	4.29382906991478e-05	0.000166735309163455
TRIM13	tripartite motif containing 13	protein_coding	10206	X6RH27.53	8096	protein_coding	-1.06154650018209	4.75239273820357	37.1736869673977	4.29620270638902e-05	0.000166773192595231
UPK3BL2	uroplakin 3B like 2	protein_coding	107983993	E5RIL1.59	1005	protein_coding	-0.69595657971097	5.27302120353146	37.1616985114556	4.30288740100599e-05	0.000166978346800913
FAM111A	FAM111 trypsin like peptidase A	protein_coding	63901	A0A024R4Z3.48	7221	protein_coding	-0.844714052610194	7.3347121763422	37.1479923714635	4.31054464381825e-05	0.000167211069232854
CCDC28B	coiled-coil domain containing 28B	protein_coding	79140	Q9BUN5.142	3873	protein_coding	0.653553840248594	3.99260773504537	37.1459484225468	4.31168789471254e-05	0.000167211069232854
DNAH8	dynein axonemal heavy chain 8	protein_coding	1769	A0A075B6F3.48	15348	protein_coding	-1.45429095053451	-0.823685542200982	37.130432863918	4.32037775050584e-05	0.000167493617763354
APOBEC3C	apolipoprotein B mRNA editing enzyme catalytic subunit 3C	protein_coding	27350	Q9NRW3.166	2644	protein_coding	0.531339888802236	8.00499028969389	37.1257500533467	4.32300445665559e-05	0.000167541001180781
GOLGB1	golgin B1	protein_coding	2804	Q14789.180	11853	protein_coding	-0.502438750402129	7.42744637131802	37.1129740195578	4.33018027578362e-05	0.000167764600551552
RNF38	ring finger protein 38	protein_coding	152006	Q9H0F5.163	6138	protein_coding	-0.567911114001476	5.96963377200555	37.0855804221138	4.34561282616607e-05	0.00016830784221862
DNA2	DNA replication helicase/nuclease 2	protein_coding	1763	F8VR31.70	4925	protein_coding	1.09083954566096	4.19790938336983	37.0544194932065	4.36324532823e-05	0.000168935908862238
QDPR	quinoid dihydropteridine reductase	protein_coding	5860	B7Z415.96	3034	protein_coding	0.605632184141915	3.44221891854766	37.0149083378799	4.38572221576029e-05	0.000169747484548076
BBS1	Bardet-Biedl syndrome 1	protein_coding	582	E9PJ28.69	6131	protein_coding	-0.976538944131549	3.78830021800961	37.0125772182365	4.38705251791196e-05	0.000169747484548076
MCRIP2	MAPK regulated corepressor interacting protein 2	protein_coding	84331	NA	5019	protein_coding	0.984556928113742	3.11998466130734	37.0060371444697	4.39078724553514e-05	0.000169836903540819
RHBDD1	rhomboid domain containing 1	protein_coding	84236	C9J1R4.62	6926	protein_coding	0.599907740719892	4.5146714639651	36.9979403648	4.39541604161403e-05	0.000169960836176382
FKBP11	FKBP prolyl isomerase 11	protein_coding	51303	NA	4957	protein_coding	-0.987535286298789	6.01116710419048	36.9943088568561	4.39749395247469e-05	0.000169986083470741
ZNF555	zinc finger protein 555	protein_coding	148254	K7ENK0.34	8542	protein_coding	-1.17566301047343	1.04717162128021	36.9878317013939	4.40120294057971e-05	0.000170074343628686
UGGT1	UDP-glucose glycoprotein glucosyltransferase 1	protein_coding	56886	F8WCE6.45	11349	protein_coding	-0.422505837619881	7.02440748748568	36.9280654869287	4.4355982900979e-05	0.000171321512376277
RNF41	ring finger protein 41	protein_coding	10193	A0A024RB33.51	6533	protein_coding	-0.3958791283399	5.43467873358501	36.9228707184922	4.43860256126218e-05	0.000171321512376277
MSRB2	methionine sulfoxide reductase B2	protein_coding	22921	Q9Y3D2.160	1979	protein_coding	1.4220896725377	0.560030164720435	36.9209632832375	4.43970627324959e-05	0.000171321512376277
ARL15	ADP ribosylation factor like GTPase 15	protein_coding	54622	R4GN67.39	3794	protein_coding	-0.962109807894953	3.1895244999977	36.9196122087448	4.44048824698803e-05	0.000171321512376277
DARS2	aspartyl-tRNA synthetase 2, mitochondrial	protein_coding	55157	A0A3B3IS54.15	7353	protein_coding	1.05013665953948	4.90379568582922	36.9193186106512	4.44065819655839e-05	0.000171321512376277
CCR4	C-C motif chemokine receptor 4	protein_coding	1233	A0N0Q1.124	3025	protein_coding	1.64019648306403	6.65709524112496	36.9143641815385	4.44352721065304e-05	0.000171376773669189
PSMG2	proteasome assembly chaperone 2	protein_coding	56984	NA	2759	protein_coding	0.507404375080026	5.54133826844164	36.9060271227831	4.44835989180564e-05	0.000171507708950709
ERBB2	erb-b2 receptor tyrosine kinase 2	protein_coding	2064	P04626.259	10321	protein_coding	1.12230662425772	2.57325783514336	36.8652459819419	4.47208716725529e-05	0.000172366810398024
TRBV20-1	T cell receptor beta variable 20-1	TR_V_gene	NA	A0A075B6N2.33	413	protein_coding	-1.15519070462142	5.31500321287769	36.8558556692998	4.47757139788677e-05	0.000172522445753848
S100PBP	S100P binding protein	protein_coding	64766	E9PMK1.52	9190	protein_coding	-0.553110526813509	6.46266434876159	36.8514350391592	4.48015588030742e-05	0.000172566288331247
ARRDC1	arrestin domain containing 1	protein_coding	92714	NA	3790	protein_coding	-0.535291648704583	5.18813375857928	36.8191652462587	4.49907460643055e-05	0.00017323906062011
KATNAL1	katanin catalytic subunit A1 like 1	protein_coding	84056	A0A024RDP8.57	8172	protein_coding	-0.671212134667661	4.75038901839784	36.8074576078822	4.50596129600878e-05	0.000173448248790219
ANKRD33B	ankyrin repeat domain 33B	protein_coding	651746	D6R912.72	10043	protein_coding	1.47321410317417	4.5596290872608	36.8028481410655	4.50867603762328e-05	0.000173496762750994
ZNF540	zinc finger protein 540	protein_coding	163255	Q8NDQ6.156	4386	protein_coding	-2.06930414686505	1.30116693469607	36.7930839864632	4.51443289274939e-05	0.000173614740204875
ARAP2	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2	protein_coding	116984	NA	12427	protein_coding	-0.918961464255299	7.20888175791903	36.792711409132	4.51465272961289e-05	0.000173614740204875
SND1	staphylococcal nuclease and tudor domain containing 1	protein_coding	27044	A0A140VK49.35	6486	protein_coding	0.662530491601437	7.81081526829323	36.7848665739723	4.51928440708733e-05	0.000173736847219287
