SYMBOL	DESCRIPTION	GENEBIOTYPE	ENTREZID	UNIPROTID	LENGTH	METABIOTYPE	logFC	logCPM	F	PValue	FDR
PRKCB	protein kinase C beta	protein_coding	5579	P05771.248	11049	protein_coding	0.512323779161028	7.86814030952045	20.1383458735617	0.000654861570702009	0.00650444935628998
GNL3	G protein nucleolar 3	protein_coding	26354	C9JZT7.76	3238	protein_coding	-0.650400619965493	5.81045828214818	20.1306415948385	0.000655874120666936	0.00650908684312469
EBNA1BP2	EBNA1 binding protein 2	protein_coding	10969	Q6IB29.127	3561	protein_coding	-0.465182055268393	4.73548428821636	20.1170696455517	0.000657662266374848	0.00652140746100213
ZNF709	zinc finger protein 709	protein_coding	163051	Q8N972.151	5695	protein_coding	-0.73646456798622	1.55563688872346	20.0768296412684	0.000662997378431325	0.00656885027184989
ARL8B	ADP ribosylation factor like GTPase 8B	protein_coding	55207	F8WAW5.44	3546	protein_coding	-0.571926994632679	5.43036976093348	20.0637688331524	0.00066473980178216	0.00657571897544928
VMP1	vacuole membrane protein 1	protein_coding	81671	NA	6854	protein_coding	-0.563577697024207	6.66435504114751	20.0633698266665	0.000664793116304119	0.00657571897544928
ZNF275	zinc finger protein 275	protein_coding	105373378	Q9NSD4.167	8147	protein_coding	-0.491504411938688	5.05308466604794	20.0538878429519	0.000666061544006458	0.00658280709068188
ABCD4	ATP binding cassette subfamily D member 4	protein_coding	5826	A0A024R6B9.52	8922	protein_coding	0.315886830679986	5.81550414344565	20.0494213936598	0.000666660005206482	0.00658326755141401
UBTD2	ubiquitin domain containing 2	protein_coding	92181	Q8WUN7.140	2988	protein_coding	-0.674473687214948	3.20460322261375	20.0033545930419	0.000672869085708653	0.00663638599440904
ACOT8	acyl-CoA thioesterase 8	protein_coding	10005	O14734.190	4354	protein_coding	0.441884740047969	4.64410369067969	20.0012692984982	0.000673151735538179	0.00663638599440904
ANP32A	acidic nuclear phosphoprotein 32 family member A	protein_coding	8125	A0A384P5U2.14	7544	protein_coding	-0.336513520925103	7.46576629693997	19.9941929659155	0.000674111920548387	0.00663701498538926
RPS6KA1	ribosomal protein S6 kinase A1	protein_coding	6195	E9PPC1.69	5884	protein_coding	0.347194896100796	8.1007342376438	19.9904090081408	0.000674626016997074	0.00663701498538926
LRCH4	leucine rich repeats and calponin homology domain containing 4	protein_coding	4034	H7C5D9.54	7117	protein_coding	0.545264524770067	6.65113208188992	19.9885065149236	0.000674884665711893	0.00663701498538926
HSPA4	heat shock protein family A (Hsp70) member 4	protein_coding	3308	P34932.206	5075	protein_coding	-0.341153438569116	6.87052791849253	19.9707887747612	0.000677298974913903	0.00664580231337161
TRAM1	translocation associated membrane protein 1	protein_coding	23471	G3XAN4.91	4131	protein_coding	-0.715676751726049	6.86301390531056	19.9682514281375	0.000677645547025737	0.00664580231337161
ATP2B4	ATPase plasma membrane Ca2+ transporting 4	protein_coding	493	A0A024R968.63	9495	protein_coding	0.423609998262992	8.92930569701808	19.9677794004259	0.000677710043251704	0.00664580231337161
CTSK	cathepsin K	protein_coding	1513	A0A7I2V5Y6.1	8447	protein_coding	0.519307370032411	3.98331070317306	19.9656092460909	0.000678006657337015	0.00664580231337161
CCDC168	coiled-coil domain containing 168	protein_coding	643677	Q8NDH2.89	21470	protein_coding	-1.1943238843744	0.377821212702508	19.9574288881247	0.000679126094814878	0.00664622453359334
RFXANK	regulatory factor X associated ankyrin containing protein	protein_coding	8625	F5H7D2.61	2503	protein_coding	0.467914918563004	5.09871382476465	19.9571519533352	0.00067916402937801	0.00664622453359334
TRMT10C	tRNA methyltransferase 10C, mitochondrial RNase P subunit	protein_coding	54931	Q7L0Y3.150	1882	protein_coding	-0.636682442550274	3.82703122516952	19.9495501628906	0.000680206285057095	0.00665096784790663
SULT1A1	sulfotransferase family 1A member 1	protein_coding	6817	NA	10161	protein_coding	0.488502086862878	3.71024471199405	19.9345858151862	0.000682263427854803	0.00666561869850937
CYP2R1	cytochrome P450 family 2 subfamily R member 1	protein_coding	120227	Q6VVX0.153	4495	protein_coding	-0.621410409058939	3.41061196465629	19.9220246407831	0.000683995786445084	0.00667707507078839
NUP107	nucleoporin 107	protein_coding	57122	P57740.185	8103	protein_coding	-0.461622683935021	6.04871342577924	19.9055241212902	0.000686279202991357	0.00669388766351913
APOBEC3C	apolipoprotein B mRNA editing enzyme catalytic subunit 3C	protein_coding	27350	Q9NRW3.166	2644	protein_coding	0.388466257488075	8.00499028969389	19.8863984831209	0.000688936980654653	0.00671407370733009
FHIP2B	FHF complex subunit HOOK interacting protein 2B	protein_coding	64760	Q86V87.112	8300	protein_coding	0.398930829199981	5.54937517969535	19.8825414685513	0.000689474414576189	0.00671407370733009
GOLT1B	golgi transport 1B	protein_coding	51026	NA	3789	protein_coding	-0.79728062808734	4.8197518678122	19.8763548019509	0.000690337477825758	0.00671699492086743
H4C8	H4 clustered histone 8	protein_coding	8365	B2R4R0.126	2163	protein_coding	-0.693824671246016	2.31801992395769	19.8665272805004	0.000691711034731921	0.00672487443628124
GPSM3	G protein signaling modulator 3	protein_coding	63940	A0A024RCP6.47	1833	protein_coding	0.473180354582473	8.06201361603827	19.8442702118611	0.000694833574270886	0.00674973103214772
ZBTB49	zinc finger and BTB domain containing 49	protein_coding	166793	D6RC96.78	2889	protein_coding	0.51912815283169	3.52470792769892	19.8363540938749	0.000695948104597886	0.00675505690785044
DKC1	dyskerin pseudouridine synthase 1	protein_coding	1736	O60832.222	4203	protein_coding	-0.381793809768509	6.05335812014315	19.8297885586989	0.000696874058160617	0.00675854523560813
CDKN1A	cyclin dependent kinase inhibitor 1A	protein_coding	1026	NA	2996	protein_coding	-1.39364999994335	4.45916852994234	19.8112589348837	0.000699495063170306	0.00677095951719009
SLC30A5	solute carrier family 30 member 5	protein_coding	64924	Q8TAD4.151	5439	protein_coding	-0.437943270173201	5.19051271674149	19.8100253502876	0.000699669959078947	0.00677095951719009
YEATS4	YEATS domain containing 4	protein_coding	8089	O95619.171	1781	protein_coding	-0.763651685639247	3.97362485760362	19.8087071314472	0.000699856910444746	0.00677095951719009
UBE2W	ubiquitin conjugating enzyme E2 W	protein_coding	55284	H0YB73.61	9091	protein_coding	-0.709778404803683	4.16347663404848	19.8032471749607	0.000700631865973201	0.00677296396206995
ANKRD12	ankyrin repeat domain 12	protein_coding	23253	J3QRX3.44	12248	protein_coding	-0.746552171948874	6.94585636201984	19.7938928540707	0.00070196188310823	0.00678032656161788
LRRC3	leucine rich repeat containing 3	protein_coding	81543	Q9BY71.150	5845	protein_coding	-0.909216341545414	0.942153299370939	19.7841750029046	0.00070334669398767	0.00678364289036276
LRRC8A	leucine rich repeat containing 8 VRAC subunit A	protein_coding	56262	A0A024R892.54	5209	protein_coding	0.328613639933498	5.08823532205134	19.7828179210113	0.000703540332895185	0.00678364289036276
MAP3K20	mitogen-activated protein kinase kinase kinase 20	protein_coding	51776	Q9NYL2.184	13804	protein_coding	-0.922542597758584	3.77938967550215	19.7790759669327	0.000704074584543285	0.00678364289036276
METTL25B	methyltransferase like 25B	protein_coding	51093	Q96FB5.126	3169	protein_coding	0.590649094904316	4.93490400055527	19.770991493018	0.0007052304420342	0.00678364289036276
HPS5	HPS5 biogenesis of lysosomal organelles complex 2 subunit 2	protein_coding	11234	Q9UPZ3.162	6433	protein_coding	-0.315398224790418	5.23096571994886	19.7704142392829	0.000705313057702937	0.00678364289036276
DYNLT3	dynein light chain Tctex-type 3	protein_coding	6990	A6NGJ0.81	3120	protein_coding	-0.768706775432751	3.27461881666558	19.7675913360936	0.000705717229184356	0.00678364289036276
CTSA	cathepsin A	protein_coding	5476	U3KQU6.44	8633	protein_coding	0.404365198312663	6.14402479829017	19.7564472743218	0.000707315418356026	0.00679353109949197
TRAPPC1	trafficking protein particle complex subunit 1	protein_coding	58485	Q9Y5R8.154	1171	protein_coding	0.38467184766621	6.7168839193449	19.7488159144157	0.000708412269665045	0.00679561594389481
SACM1L	SAC1 like phosphatidylinositide phosphatase	protein_coding	22908	NA	7337	protein_coding	-0.374727164667109	6.95643477307072	19.7470120421486	0.000708671827831767	0.00679561594389481
D2HGDH	D-2-hydroxyglutarate dehydrogenase	protein_coding	728294	B5MCV2.78	5256	protein_coding	0.524205331326463	4.93644728667752	19.7374288321005	0.000710052603841719	0.0068025554624291
GMFG	glia maturation factor gamma	protein_coding	9535	M0R1D2.53	1388	protein_coding	0.480490922526636	7.7282336936009	19.7340788633954	0.000710536013595998	0.0068025554624291
TSPO	translocator protein	protein_coding	706	P30536.188	1422	protein_coding	0.842697750701751	4.67238825971658	19.714664876198	0.000713345043021702	0.00681934404715263
TRA2B	transformer 2 beta homolog	protein_coding	6434	P62995.173	13084	protein_coding	-0.357494741746609	7.20619961608226	19.7140589272801	0.000713432925714351	0.00681934404715263
TMEM33	transmembrane protein 33	protein_coding	55161	A0A024R9W7.55	8462	protein_coding	-0.521204820554557	5.16691683498079	19.7072221525679	0.000714425356583221	0.00682336275314751
MFHAS1	multifunctional ROCO family signaling regulator 1	protein_coding	9258	Q9Y4C4.148	6868	protein_coding	-0.524554435181922	6.25473178332922	19.6998184351951	0.000715501893931564	0.0068281776741677
NSUN6	NOP2/Sun RNA methyltransferase 6	protein_coding	221078	Q8TEA1.154	3463	protein_coding	0.477187741872442	4.77603799710315	19.6884646142533	0.000717156457896423	0.00683849671162784
C12orf4	chromosome 12 open reading frame 4	protein_coding	57102	Q9NQ89.128	4932	protein_coding	-0.47552293633584	4.25025118997201	19.6826012876204	0.000718012645458541	0.00684119237034739
ATXN7L2	ataxin 7 like 2	protein_coding	127002	S4R3G5.28	5422	protein_coding	0.387251246427047	3.7592226453059	19.6556913960252	0.000721957398898517	0.00687328795806896
TRAJ1	T cell receptor alpha joining 1 (non-functional)	TR_J_gene	NA	A0A075B713.23	62	protein_coding	0.85944642051797	-0.357108317271429	19.6380462534492	0.000724557685066015	0.00688886147778962
GPATCH3	G-patch domain containing 3	protein_coding	63906	H0Y5H5.39	2226	protein_coding	0.426646986200758	3.85528806443122	19.6341036180075	0.000725140179393279	0.00688886147778962
EEA1	early endosome antigen 1	protein_coding	8411	Q15075.179	10150	protein_coding	-0.635332480266023	3.7611405660814	19.6328488337572	0.000725325678271755	0.00688886147778962
GEMIN4	gem nuclear organelle associated protein 4	protein_coding	50628	P57678.172	5747	protein_coding	-0.479741830923995	4.65587461997869	19.6240274395937	0.000726631330650417	0.00689577179262436
GPANK1	G-patch domain and ankyrin repeats 1	protein_coding	7918	A0A024RCU2.57	3243	protein_coding	0.381719004473688	4.84477420911678	19.6138943765867	0.000728134492677369	0.00690096916710071
DCTN1	dynactin subunit 1	protein_coding	1639	Q14203.209	10439	protein_coding	0.336817963338753	7.27324685103497	19.612537808257	0.000728336003133523	0.00690096916710071
HIGD1A	HIG1 hypoxia inducible domain family member 1A	protein_coding	25994	Q9Y241.161	3024	protein_coding	-0.579560958683381	5.23119388957566	19.6020115296231	0.000729901824517915	0.00691031655926525
CALML4	calmodulin like 4	protein_coding	91860	Q96GE6.144	5007	protein_coding	-0.627883525678718	2.61187324429962	19.5929714393911	0.000731249691253125	0.00691758728545482
UBOX5	U-box domain containing 5	protein_coding	22888	O94941.176	4738	protein_coding	0.368455552712097	4.13875820702827	19.571715655056	0.000734430308386136	0.00694217048235992
NECTIN3	nectin cell adhesion molecule 3	protein_coding	25945	C9IZE6.45	7717	protein_coding	-0.83624361021303	3.35554340276057	19.554701622994	0.000736987790351417	0.00695665094791322
ACER3	alkaline ceramidase 3	protein_coding	55331	NA	23102	protein_coding	-0.492843372962723	3.45468586609718	19.5537670089054	0.000737128577262328	0.00695665094791322
SLC10A3	solute carrier family 10 member 3	protein_coding	8273	P09131.169	2247	protein_coding	0.397126618485521	4.7121465221939	19.544191664541	0.000738572773496198	0.00696477044666889
SIGLEC6	sialic acid binding Ig like lectin 6	protein_coding	946	A0A024R4K4.43	4279	protein_coding	1.88806557291652	-0.487968049881505	19.5300701089751	0.000740708650766763	0.00697939454581099
NOL10	nucleolar protein 10	protein_coding	79954	Q9BSC4.159	3836	protein_coding	-0.411322038327475	4.54494425956402	19.5210081218458	0.000742083049921913	0.00698682612669179
PPP1R32	protein phosphatase 1 regulatory subunit 32	protein_coding	220004	G3F4G3.66	2400	protein_coding	0.617553876852008	2.53488787432275	19.515724329474	0.000742885790678056	0.00698886797870547
TMEM161A	transmembrane protein 161A	protein_coding	54929	Q9NX61.133	3281	protein_coding	0.551684887659204	3.64754405604831	19.4809493428714	0.000748194216510877	0.00703289891106264
ATG4B	autophagy related 4B cysteine peptidase	protein_coding	23192	Q9Y4P1.187	6638	protein_coding	0.413223324552048	6.16478069553996	19.4767901465456	0.000748832065568026	0.00703289891106264
CHKA	choline kinase alpha	protein_coding	1119	P35790.182	3877	protein_coding	-0.642182207785509	3.05030132217716	19.4735150560995	0.000749334773741355	0.00703289891106264
SAT1	spermidine/spermine N1-acetyltransferase 1	protein_coding	6303	NA	2482	protein_coding	0.608431057136858	6.71205276391661	19.4461075374504	0.000753557075097048	0.00706696725537161
WAS	WASP actin nucleation promoting factor	protein_coding	7454	C9J3B7.83	2361	protein_coding	0.407588511973764	7.47089956418489	19.4382844774278	0.000754767331656259	0.00707151200311712
ITGAM	integrin subunit alpha M	protein_coding	3684	P11215.229	5688	protein_coding	0.987002840863005	5.12116639864484	19.4353151683515	0.000755227285771751	0.00707151200311712
ESYT1	extended synaptotagmin 1	protein_coding	23344	F8VZB1.55	5285	protein_coding	0.340053430450412	8.82932313543892	19.3936872803686	0.000761709956541684	0.00712661809536137
UFC1	ubiquitin-fold modifier conjugating enzyme 1	protein_coding	51506	NA	2100	protein_coding	0.292665987236949	6.38407859070413	19.3796846948367	0.000763905075215457	0.00714155457856206
PUS7	pseudouridine synthase 7	protein_coding	54517	E7EUH7.58	4433	protein_coding	-0.886119336651357	3.11802607584295	19.3705163837834	0.000765346327989725	0.00714942548675758
SLC24A1	solute carrier family 24 member 1	protein_coding	9187	NA	9084	protein_coding	0.587206804879136	3.15416300377113	19.364630306524	0.00076627328028826	0.00715248353721335
SNRPD3	small nuclear ribonucleoprotein D3 polypeptide	protein_coding	6634	NA	3914	protein_coding	-0.30498830088404	6.44024048078942	19.3607901233621	0.000766878743580068	0.00715253833633044
PSAT1	phosphoserine aminotransferase 1	protein_coding	29968	A0A024R280.38	2206	protein_coding	-0.6747000392853	4.74729629962026	19.3514234764089	0.000768357869847519	0.00715991587159203
C16orf86	chromosome 16 open reading frame 86	protein_coding	388284	NA	1790	protein_coding	0.926276420760786	1.52020412903975	19.3481842038011	0.000768870167785178	0.00715991587159203
GNPTAB	N-acetylglucosamine-1-phosphate transferase subunits alpha and beta	protein_coding	79158	Q3T906.146	9774	protein_coding	-0.667056088651416	7.94604673345348	19.3434121795253	0.000769625596577106	0.00716136017283019
DCP1B	decapping mRNA 1B	protein_coding	196513	Q8IZD4.153	4610	protein_coding	0.49427942995119	4.6252912336908	19.3197512502565	0.000773383965134584	0.00718255753894524
UBE2N	ubiquitin conjugating enzyme E2 N	protein_coding	7334	NA	5954	protein_coding	-0.416551782448612	6.43376268894266	19.3119266453273	0.00077463153459671	0.00718255753894524
MYG1	MYG1 exonuclease	protein_coding	60314	Q9HB07.147	2500	protein_coding	0.45106763539376	4.8050147513831	19.3063079287712	0.000775528835087055	0.00718255753894524
ZNF470	zinc finger protein 470	protein_coding	388566	Q6ECI4.143	9670	protein_coding	-0.768137946783605	2.43692806137279	19.3058182577476	0.000775607091977298	0.00718255753894524
THRA	thyroid hormone receptor alpha	protein_coding	7067	J3QR26.46	7334	protein_coding	0.464722323760187	4.70715671278081	19.296576623989	0.000777085767256299	0.00718255753894524
BDP1	B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB	protein_coding	55814	A6H8Y1.122	12400	protein_coding	-0.409128710519517	6.33002564591015	19.2957372801039	0.000777220225652739	0.00718255753894524
CDC14B	cell division cycle 14B	protein_coding	8555	O60729.167	10475	protein_coding	1.34646218332846	4.04372194690001	19.2956966204742	0.000777226739793896	0.00718255753894524
PRXL2A	peroxiredoxin like 2A	protein_coding	84293	Q9BRX8.155	6520	protein_coding	-0.80184390673432	1.70655688870821	19.2955806345821	0.000777245322418594	0.00718255753894524
