SYMBOL	DESCRIPTION	GENEBIOTYPE	ENTREZID	UNIPROTID	LENGTH	METABIOTYPE	logFC	logCPM	F	PValue	FDR
PRUNE2	prune homolog 2 with BCH domain	protein_coding	158471	Q5JUB8.87	14683	protein_coding	2.15157101061199	-0.0407945545529026	41.8211289572403	2.41638018586597e-05	0.000545928015855969
AKT3	AKT serine/threonine kinase 3	protein_coding	10000	Q9Y243.215	16643	protein_coding	0.56475622310842	5.68260258209469	41.7813105669379	2.42779603836477e-05	0.000546633338471777
COL9A2	collagen type IX alpha 2 chain	protein_coding	1298	Q14055.190	4215	protein_coding	1.98770726095711	3.93579394790992	41.7782820707328	2.42866685715518e-05	0.000546633338471777
USF2	upstream transcription factor 2, c-fos interacting	protein_coding	7392	Q15853.187	4968	protein_coding	0.489495056885433	6.66460903987409	41.7335725288699	2.44156492981922e-05	0.000547602258042791
NTRK2	neurotrophic receptor tyrosine kinase 2	protein_coding	4915	NA	33162	protein_coding	-2.2412625136835	1.23785070156086	41.731541458154	2.44215274774721e-05	0.000547602258042791
RNF215	ring finger protein 215	protein_coding	200312	A0A0D9SGK3.16	10643	protein_coding	0.748340003855507	3.43189611702421	41.6396855136732	2.46890930350538e-05	0.000552517983854931
C11orf80	chromosome 11 open reading frame 80	protein_coding	79703	E9PMU2.35	3953	protein_coding	-1.13268864934338	2.55570130512369	41.611337731641	2.47723517942659e-05	0.000552517983854931
NUP153	nucleoporin 153	protein_coding	9972	P49790.197	6121	protein_coding	-0.484057859096073	7.13708702489482	41.5999237933181	2.48059669261718e-05	0.000552517983854931
CTDSP2	CTD small phosphatase 2	protein_coding	10106	A0A024RBA6.55	5432	protein_coding	0.51627262610537	8.18242423906504	41.5931220246103	2.48260239203825e-05	0.000552517983854931
SGPP2	sphingosine-1-phosphate phosphatase 2	protein_coding	130367	Q8IWX5.139	4983	protein_coding	2.24316619871639	3.14822123751048	41.5756072183544	2.48777580015033e-05	0.000552638315083675
RABIF	RAB interacting factor	protein_coding	5877	P47224.171	3119	protein_coding	-0.544928656148344	4.28534256046839	41.5427462548621	2.49751580726497e-05	0.00055377074470007
LZTS3	leucine zipper tumor suppressor family member 3	protein_coding	9762	O60299.153	5352	protein_coding	-1.63517663594016	0.615946985212448	41.4441889310829	2.52699440217231e-05	0.000559267462402848
B3GLCT	beta 3-glucosyltransferase	protein_coding	145173	Q6Y288.137	4527	protein_coding	-0.952330371900251	2.57182101986095	41.4123007376522	2.53661840225539e-05	0.000560357794824159
MAPK13	mitogen-activated protein kinase 13	protein_coding	5603	NA	7034	protein_coding	0.911197531082925	5.70648230525011	41.3778681645204	2.54705804518369e-05	0.000561623944935236
FAM104B	family with sequence similarity 104 member B	protein_coding	90736	NA	3868	protein_coding	-0.968366074185085	2.26025277512553	41.3066695935421	2.56880316138051e-05	0.000565373669965093
NT5DC3	5'-nucleotidase domain containing 3	protein_coding	51559	H7C3S8.45	8759	protein_coding	-1.13312422564581	1.77881455057673	41.2532599165846	2.5852565893366e-05	0.000567947069138054
UTP20	UTP20 small subunit processome component	protein_coding	27340	O75691.167	10030	protein_coding	-0.760304205216755	4.86251110083857	41.1795653987563	2.60815994622755e-05	0.000571925367620375
H2BC21	H2B clustered histone 21	protein_coding	8349	Q16778.202	2224	protein_coding	-1.78446064213863	3.32952211591974	41.1025807069085	2.6323374116427e-05	0.000576167944651115
OTUD5	OTU deubiquitinase 5	protein_coding	55593	Q96G74.150	3333	protein_coding	0.490306180435381	6.64908091504144	41.0257225141681	2.65673466360633e-05	0.000580443000039559
EHD3	EH domain containing 3	protein_coding	30845	Q9NZN3.166	4825	protein_coding	1.53666709381821	1.50419212096321	40.9287642578213	2.68788713464306e-05	0.00058485076997289
TMEM256	transmembrane protein 256	protein_coding	254863	Q8N2U0.123	667	protein_coding	0.615909777882113	4.35180649389703	40.9226794908624	2.6898562342134e-05	0.00058485076997289
C6orf52	chromosome 6 open reading frame 52	protein_coding	347744	D6RGE8.51	891	protein_coding	1.0870595137598	0.0458553405901205	40.917240782271	2.69161767721617e-05	0.00058485076997289
MADD	MAP kinase activating death domain	protein_coding	8567	C9JM97.71	8366	protein_coding	0.566680051667097	7.35529396096344	40.851216649747	2.71310799955127e-05	0.000588448460484494
RNF10	ring finger protein 10	protein_coding	9921	A0A0G2JKT9.18	5900	protein_coding	0.367852968432407	7.2381621595743	40.6889645160602	2.76677006481388e-05	0.000598998186990286
AMIGO2	adhesion molecule with Ig like domain 2	protein_coding	347902	A0A024R127.47	3964	protein_coding	0.721307882631231	4.16115371762823	40.6424540467237	2.78237877264068e-05	0.000601286166283165
SPATA20	spermatogenesis associated 20	protein_coding	64847	D6R947.55	5337	protein_coding	1.01507738592352	5.00524733476566	40.5244564553222	2.82243834007916e-05	0.000608420143634867
SLC16A14	solute carrier family 16 member 14	protein_coding	151473	Q7RTX9.135	4932	protein_coding	2.28585089257488	-0.402742449591053	40.5152523985059	2.82559107698647e-05	0.000608420143634867
KIAA0319L	KIAA0319 like	protein_coding	79932	Q8IZA0.143	9619	protein_coding	0.639857640374596	6.55385959645041	40.4771736651044	2.83867793264011e-05	0.000610136739792143
ZNF768	zinc finger protein 768	protein_coding	79724	A0A024QZC8.56	2369	protein_coding	1.75048168707832	2.39379950959182	40.3916355616416	2.86833257578568e-05	0.000613836650089572
NKD1	NKD inhibitor of WNT signaling pathway 1	protein_coding	85407	NA	17359	protein_coding	1.04474307767028	1.94186298172761	40.3887650567789	2.86933394222109e-05	0.000613836650089572
ADGRG1	adhesion G protein-coupled receptor G1	protein_coding	9289	H3BSN3.48	9011	protein_coding	1.88994877182497	5.33683679506017	40.3767062452838	2.87354504905737e-05	0.000613836650089572
MKKS	MKKS centrosomal shuttling protein	protein_coding	8195	Q9NPJ1.186	7040	protein_coding	-0.553507192744446	3.84659644854303	40.3683285621799	2.87647487132258e-05	0.000613836650089572
NECTIN3	nectin cell adhesion molecule 3	protein_coding	25945	C9IZE6.45	7717	protein_coding	-1.21676238226322	3.35554340276057	40.2530772385797	2.91713380600624e-05	0.000621275222505524
ABLIM3	actin binding LIM protein family member 3	protein_coding	22885	O94929.178	7225	protein_coding	3.83315826113241	0.285699982738755	40.2401137350177	2.92174867822616e-05	0.000621275222505524
SOCS2	suppressor of cytokine signaling 2	protein_coding	8835	A0A024RBD2.53	6477	protein_coding	-2.12719535363373	3.50198499403921	40.2124310239376	2.93163179383265e-05	0.000622267538587716
SRM	spermidine synthase	protein_coding	6723	NA	1894	protein_coding	-0.652656165960129	5.09437294574446	40.1861654245178	2.94104482199096e-05	0.000623156726137303
CCDC141	coiled-coil domain containing 141	protein_coding	285025	Q6ZP82.149	15497	protein_coding	0.966751161099707	3.16323511180548	40.1463877022162	2.95536708928102e-05	0.000625081099433215
BRIX1	biogenesis of ribosomes BRX1	protein_coding	55299	Q8TDN6.165	4710	protein_coding	-0.826044120726024	4.37648638713463	40.0774433691024	2.98038295437109e-05	0.000629256429428189
SIX4	SIX homeobox 4	protein_coding	51804	Q9UIU6.160	6771	protein_coding	1.5774944757532	1.55988612312637	39.9387257295887	3.03146299289088e-05	0.000638682095002457
SGK3	serum/glucocorticoid regulated kinase family member 3	protein_coding	23678	NA	5691	protein_coding	-1.26308938511624	2.22864404600547	39.9159479163815	3.03994712167347e-05	0.000638682095002457
EDA2R	ectodysplasin A2 receptor	protein_coding	60401	Q9HAV5.162	3616	protein_coding	-2.03435592934999	0.716959485664827	39.912889604706	3.04108835578335e-05	0.000638682095002457
APBB2	amyloid beta precursor protein binding family B member 2	protein_coding	323	Q92870.176	12956	protein_coding	2.36429661211563	1.01058154031188	39.8750159021071	3.05526247300031e-05	0.00064053121336416
DDX21	DExD-box helicase 21	protein_coding	9188	NA	9274	protein_coding	-0.921990210346005	6.77842151527735	39.7855889444689	3.08903517855881e-05	0.000645603381478259
SMIM26	small integral membrane protein 26	protein_coding	388789	A0A096LPB2.32	1098	protein_coding	0.551551558726067	4.29257712934917	39.7800771223706	3.09113087395422e-05	0.000645603381478259
HYKK	hydroxylysine kinase	protein_coding	123688	A2RU49.120	5707	protein_coding	1.42883994651308	0.843121606203842	39.7680952252833	3.0956922978084e-05	0.000645603381478259
NFATC1	nuclear factor of activated T cells 1	protein_coding	4772	O95644.216	9068	protein_coding	0.686254249608183	5.02838445529053	39.6246646140709	3.15090549819258e-05	0.00065597123364641
SRPK2	SRSF protein kinase 2	protein_coding	6733	NA	6366	protein_coding	0.691497151377511	6.20508356570328	39.5744481187855	3.17050536301119e-05	0.000658901715598616
FBXO22	F-box protein 22	protein_coding	26263	Q8NEZ5.153	11821	protein_coding	-0.668374796428947	5.01176014000313	39.3707536731754	3.25147166202644e-05	0.000673819544396584
TRBC2	T cell receptor beta constant 2	TR_C_gene	NA	A0A5H1ZRR3.5	758	protein_coding	0.671827005926175	9.87560603176327	39.3502782639575	3.25974218728111e-05	0.000673819544396584
GK	glycerol kinase	protein_coding	2710	P32189.203	5355	protein_coding	0.766818556562228	4.11538348692263	39.329161960161	3.26829713857791e-05	0.000673819544396584
RFLNB	refilin B	protein_coding	359845	Q8N5W9.117	3621	protein_coding	-1.25877722804998	7.12978398210555	39.3157864541263	3.27372948569662e-05	0.000673819544396584
AKAP8L	A-kinase anchoring protein 8 like	protein_coding	26993	Q9ULX6.194	8576	protein_coding	0.51484741126879	6.31573086141217	39.3130056315825	3.27486020669364e-05	0.000673819544396584
HOOK2	hook microtubule tethering protein 2	protein_coding	29911	A0A7I2V5Y2.1	5950	protein_coding	1.01739394012491	3.45015442941684	39.3097648593982	3.27617852083174e-05	0.000673819544396584
SULT1A1	sulfotransferase family 1A member 1	protein_coding	6817	NA	10161	protein_coding	0.686456782398936	3.71024471199405	39.2743145760787	3.29063958761273e-05	0.000674841504640339
SPTY2D1	SPT2 chromatin protein domain containing 1	protein_coding	144108	Q68D10.118	5899	protein_coding	-0.703474222153365	5.67166969496468	39.2698606194324	3.29246169587289e-05	0.000674841504640339
NSG1	neuronal vesicle trafficking associated 1	protein_coding	27065	B2R5R8.99	4355	protein_coding	-2.3925849180909	1.15257139447568	39.2435973132164	3.30322979303184e-05	0.000675887276176275
FAM43A	family with sequence similarity 43 member A	protein_coding	131583	Q8N2R8.140	3155	protein_coding	1.08059768159148	2.41217201873232	39.1911811025036	3.32484299703605e-05	0.000678515964665954
EBNA1BP2	EBNA1 binding protein 2	protein_coding	10969	Q6IB29.127	3561	protein_coding	-0.6512917893319	4.73548428821636	39.1848786633099	3.32745275655615e-05	0.000678515964665954
BORCS5	BLOC-1 related complex subunit 5	protein_coding	118426	G3V1P3.86	6522	protein_coding	0.451317496639791	4.44480096925137	39.1635728974633	3.33629279990699e-05	0.000679157624745572
ADAM19	ADAM metallopeptidase domain 19	protein_coding	8728	E5RIS2.61	7704	protein_coding	-0.895478984246608	7.70815572149632	39.1151066306689	3.35650368535114e-05	0.000681035779309903
PBRM1	polybromo 1	protein_coding	55193	Q86U86.174	9654	protein_coding	-0.538809457900677	6.51388922231349	39.1140707661054	3.35693719703431e-05	0.000681035779309903
RPL37	ribosomal protein L37	protein_coding	6167	P61927.159	8040	protein_coding	0.416870274487497	9.36171868620006	39.0992582720364	3.36314336459386e-05	0.000681136454944655
ZMAT3	zinc finger matrin-type 3	protein_coding	64393	A0A494C120.12	11298	protein_coding	-1.30672892020833	5.39564077808581	39.0807299637651	3.37092512310721e-05	0.00068143220104622
ATP5MC2	ATP synthase membrane subunit c locus 2	protein_coding	517	NA	3904	protein_coding	0.562080202223616	7.46290723926359	39.0686059385337	3.37602842500055e-05	0.00068143220104622
DNAJC4	DnaJ heat shock protein family (Hsp40) member C4	protein_coding	3338	Q9NNZ3.152	2807	protein_coding	0.819708101485227	5.14163384514581	39.0398346273139	3.38817486508901e-05	0.000682728681852143
GOLGA8T	golgin A8 family member T	protein_coding	653125	H3BQL2.52	5341	protein_coding	-1.71379026071136	0.201287208862205	39.00475798085	3.40305182809626e-05	0.000684570071793597
KRT7	keratin 7	protein_coding	3855	NA	3999	protein_coding	-2.54713896504626	2.0850324356471	38.9797058547966	3.41372347649104e-05	0.000685560729815852
E2F1	E2F transcription factor 1	protein_coding	1869	Q01094.234	2690	protein_coding	-1.70650453622152	5.35317054676514	38.9495963008657	3.42660084466386e-05	0.000685838616631572
ACRBP	acrosin binding protein	protein_coding	84519	NA	2816	protein_coding	1.27810349275167	1.93635694232451	38.9495845513246	3.42660588073113e-05	0.000685838616631572
SIRPB1	signal regulatory protein beta 1	protein_coding	10326	O00241.188	8227	protein_coding	1.52885122033675	2.34553170588605	38.9230470763626	3.43800225030228e-05	0.000686966982309143
HLTF	helicase like transcription factor	protein_coding	6596	A0A0C4DGA6.56	6024	protein_coding	-0.54961133647803	5.00780912427107	38.9088895269041	3.44410009931551e-05	0.000687008229250628
C2CD2	C2 calcium dependent domain containing 2	protein_coding	25966	H7BZB0.41	8730	protein_coding	0.720580031603149	3.91216950115251	38.8958512313187	3.44972696220242e-05	0.000687008229250628
LAS1L	LAS1 like ribosome biogenesis factor	protein_coding	81887	A0A7I2V4V0.1	12555	protein_coding	-0.516185661163348	5.55705845978338	38.8419821945873	3.47308816252199e-05	0.00069050781151208
MFGE8	milk fat globule EGF and factor V/VIII domain containing	protein_coding	4240	Q08431.189	6807	protein_coding	1.33469851925571	4.74141501766043	38.827048051403	3.47959703220275e-05	0.000690650798621407
SERPINB6	serpin family B member 6	protein_coding	5269	NA	13201	protein_coding	1.16383077771824	4.72620735661139	38.6907523000284	3.53965789661175e-05	0.000701401447349101
FXYD2	FXYD domain containing ion transport regulator 2	protein_coding	486	NA	5608	protein_coding	1.40019061127347	-0.496410035353142	38.6775933813435	3.54551993253003e-05	0.000701401447349101
PPP2CB	protein phosphatase 2 catalytic subunit beta	protein_coding	5516	H0YBN9.44	4510	protein_coding	-0.534178588936963	4.57791730635104	38.6383076379992	3.5630880115081e-05	0.00070370988227285
FUZ	fuzzy planar cell polarity protein	protein_coding	80199	A0A024QZF7.37	2953	protein_coding	0.843305721542191	3.44591327247657	38.5628658878437	3.59710832121639e-05	0.000709254630806451
AKAP5	A-kinase anchoring protein 5	protein_coding	9495	P24588.186	7512	protein_coding	1.20712450931349	4.71694221875557	38.5429146289838	3.60616815877539e-05	0.000709867656205142
IFRD2	interferon related developmental regulator 2	protein_coding	7866	Q12894.161	3620	protein_coding	-0.831403232102244	3.89391679896375	38.5262426099212	3.6137591892625e-05	0.000710190006074338
PPP6R2	protein phosphatase 6 regulatory subunit 2	protein_coding	9701	O75170.167	5349	protein_coding	0.590693443596865	6.90441461145974	38.4851967286061	3.63252708889153e-05	0.000712704204660972
KLF6	Kruppel like factor 6	protein_coding	1316	NA	6139	protein_coding	-0.956483293637758	7.56600191643715	38.4546293257305	3.64657720715058e-05	0.00071428603455007
RCAN3	RCAN family member 3	protein_coding	11123	A0A024RAH2.47	7138	protein_coding	-0.966073218501203	6.58789997190325	38.4283814953205	3.6586921494027e-05	0.000715139660231267
POMGNT2	protein O-linked mannose N-acetylglucosaminyltransferase 2 (beta 1,4-)	protein_coding	84892	A0A024R2P4.57	6838	protein_coding	-1.01726563709902	2.12502742075525	38.4192343173136	3.66292507671476e-05	0.000715139660231267
EML4	EMAP like 4	protein_coding	27436	Q9HC35.188	8354	protein_coding	-0.797242512058608	7.51843677682756	38.3035221057715	3.71696492156452e-05	0.000724504486100378
NUP188	nucleoporin 188	protein_coding	23511	Q5SRE5.147	8041	protein_coding	-0.509964843078243	6.99841236663329	38.2880042427029	3.72428211519322e-05	0.000724746514716801
SMDT1	single-pass membrane protein with aspartate rich tail 1	protein_coding	91689	F8WDX6.55	1731	protein_coding	0.46394976318204	5.04096257053628	38.2622385381076	3.73646842159501e-05	0.000725933742690666
TOP1MT	DNA topoisomerase I mitochondrial	protein_coding	116447	H0YAR3.55	6425	protein_coding	0.689481856116343	2.98644736458293	38.2326916264804	3.75050004752938e-05	0.000726062693624504
NMNAT1	nicotinamide nucleotide adenylyltransferase 1	protein_coding	64802	B1AN62.83	4610	protein_coding	0.682946547771785	3.55339131756211	38.2289858119461	3.7522642206611e-05	0.000726062693624504
NOA1	nitric oxide associated 1	protein_coding	84273	Q8NC60.139	2218	protein_coding	0.61421390842015	5.18250440382902	38.2034037368498	3.76446898080554e-05	0.000726062693624504
COL15A1	collagen type XV alpha 1 chain	protein_coding	1306	NA	6653	protein_coding	-1.3473868747749	-0.661282119463052	38.1956300854379	3.76818676555565e-05	0.000726062693624504
L1CAM	L1 cell adhesion molecule	protein_coding	3897	P32004.226	7269	protein_coding	-1.71979955688607	2.88772892915993	38.1858961233079	3.77284808096538e-05	0.000726062693624504
GOLGA8A	golgin A8 family member A	protein_coding	23015	NA	7179	protein_coding	-0.654950017161406	8.45538082598057	38.1842201012173	3.77365135423919e-05	0.000726062693624504
CST7	cystatin F	protein_coding	8530	O76096.166	891	protein_coding	1.08667102352221	8.01039955667868	38.1624560947429	3.7841002923029e-05	0.000726900682558474
